Customer ID,Monetary,Frequency,Recency,Tenure,is_churned,Country_Belgium,Country_France,Country_Germany,Country_Netherlands,Country_Other,Country_Portugal,Country_Spain,Country_Sweden,Country_Switzerland,Country_United Kingdom
17176,902.3199999999999,3,111,586,1,False,False,False,False,False,False,False,False,False,True
17177,119.5,1,414,414,1,False,False,False,False,False,False,False,False,False,True
17178,432.96000000000004,1,640,640,1,False,False,False,False,False,False,False,False,False,True
17179,1507.26,6,87,472,1,False,False,False,False,False,False,False,False,False,True
17180,2005.6,10,150,596,0,False,False,False,False,False,False,False,False,False,True
17181,225.45000000000002,2,283,505,0,False,False,False,False,False,False,False,False,False,True
17182,321.3,2,332,627,1,False,False,False,False,False,False,False,False,False,True
17183,329.67,1,14,14,0,False,False,False,False,False,False,False,False,False,True
17184,198.41000000000003,2,478,639,1,False,False,False,False,False,False,False,False,False,True
17185,229.46,3,501,507,1,False,False,False,False,False,False,False,False,False,True
17187,467.71,2,136,435,1,False,False,False,False,False,False,False,False,False,True
17188,3933.79,11,73,640,0,False,False,False,False,False,False,False,False,False,True
17189,953.63,5,15,647,1,False,False,False,False,False,False,False,False,False,True
17190,1476.83,6,116,553,0,False,False,False,False,False,False,False,False,False,True
17191,3778.17,14,4,647,0,False,False,False,False,False,False,False,False,False,True
17192,75.28,1,445,445,1,False,False,False,False,False,False,False,False,False,True
17193,1059.3,4,86,647,0,False,False,False,False,False,False,False,False,False,True
17194,812.5,3,183,439,1,False,False,False,False,False,False,False,False,False,True
17195,562.98,1,564,564,1,False,False,False,False,False,False,False,False,False,True
17196,327.75,1,337,337,1,False,False,False,False,False,False,False,False,False,True
17198,521.66,2,274,280,0,False,False,False,False,False,False,False,False,False,True
17199,135.04000000000002,1,491,491,1,False,False,False,False,False,False,False,False,False,True
17200,356.71,4,296,561,1,False,False,False,False,False,False,False,False,False,True
17201,853.32,3,433,577,0,False,False,False,False,False,False,False,False,False,True
17202,160.65,1,330,330,1,False,False,False,False,False,False,False,False,False,True
17203,2004.01,4,297,297,0,False,False,False,False,False,False,False,False,False,True
17204,5504.6900000000005,9,84,457,1,False,False,False,False,False,False,False,False,False,True
17205,615.27,2,325,473,0,False,False,False,False,False,False,False,False,False,True
17207,292.62,1,561,561,1,False,False,False,False,False,False,False,False,False,True
17208,111.15,1,305,305,1,False,False,False,False,False,False,False,False,False,True
17209,595.7,3,558,646,1,False,False,False,False,False,False,False,False,False,True
17210,251.72,1,302,302,1,False,False,False,False,False,False,False,False,False,True
17211,2921.02,11,89,635,0,False,False,False,False,False,False,False,False,False,True
17212,794.41,3,162,396,1,False,False,False,False,False,False,False,False,False,True
17213,3868.1800000000003,11,50,634,0,False,False,False,False,False,False,False,False,False,True
17214,611.97,4,158,268,0,False,False,False,False,False,False,False,False,False,True
17215,186.15,1,373,373,1,False,False,False,False,False,False,False,False,False,True
17216,63.6,1,463,463,1,False,False,False,False,False,False,False,False,False,True
17217,210.1,2,143,528,1,False,False,False,False,False,False,False,False,False,True
17218,2883.0,13,123,592,0,False,False,False,False,False,False,False,False,False,True
17219,144.9,1,326,326,0,False,False,False,False,False,False,False,False,False,True
17220,3557.84,17,8,598,0,False,False,False,False,False,False,False,False,False,True
17221,642.14,3,501,516,0,False,False,False,False,False,False,False,False,False,True
17222,1250.8600000000001,5,386,607,0,False,False,False,False,False,False,False,False,False,True
17223,558.04,3,219,284,1,False,False,False,False,False,False,False,False,False,True
17224,100.86000000000001,1,410,410,1,False,False,False,False,False,False,False,False,False,True
17225,131.15,1,491,491,1,False,False,False,False,False,False,False,False,False,True
17226,895.47,3,218,574,1,False,False,False,False,False,False,False,False,False,True
17227,1413.3600000000001,9,82,602,0,False,False,False,False,False,False,False,False,False,True
17228,1601.52,9,117,547,0,False,False,False,False,False,False,False,False,False,True
17229,318.76,2,5,52,1,False,False,False,False,False,False,False,False,False,True
17230,9388.49,18,173,640,1,False,False,False,False,False,False,False,False,False,True
17231,5845.9,22,35,641,0,False,False,False,False,False,False,False,False,False,True
17233,369.98,2,357,634,0,False,False,False,False,False,False,False,False,False,True
17234,149.89,1,92,92,1,False,False,False,False,False,False,False,False,False,True
17235,1354.82,7,281,462,0,False,False,False,False,False,False,False,False,False,True
17236,1710.8600000000001,11,88,551,0,False,False,False,False,False,False,False,False,False,True
17237,679.44,2,285,291,0,False,False,False,False,False,False,False,False,False,True
17238,5556.14,26,45,648,0,False,False,False,False,False,False,False,False,False,True
17239,1189.45,4,222,436,1,False,False,False,False,False,False,False,False,False,True
17240,130.60000000000002,1,505,505,1,False,False,False,False,False,False,False,False,False,True
17241,2736.64,12,294,571,1,False,False,False,False,False,False,False,False,False,True
17242,2889.2799999999997,5,17,594,1,False,False,False,False,False,False,False,False,False,True
17243,15995.890000000001,59,2,647,0,False,False,False,False,False,False,False,False,False,True
17244,871.14,4,292,643,0,False,False,False,False,False,False,False,False,False,True
17245,371.63,2,114,598,1,False,False,False,False,False,False,False,False,False,True
17246,38.92,2,456,647,1,False,False,False,False,False,False,False,False,False,True
17248,500.54,2,29,391,1,False,False,False,False,False,False,False,False,False,True
17249,68.03,1,338,338,1,False,False,False,False,False,False,False,False,False,True
17250,162.65,1,170,170,0,False,False,False,False,False,False,False,False,False,True
17251,798.98,3,272,634,1,False,False,False,False,False,False,False,False,False,True
17252,348.90999999999997,2,26,95,1,False,False,False,False,False,False,False,False,False,True
17254,198.29,1,310,310,0,False,False,False,False,False,False,False,False,False,True
17255,598.48,3,208,355,0,False,False,False,False,False,False,False,False,False,True
17256,498.93,5,16,509,1,False,False,False,False,False,False,False,False,False,True
17257,189.78,2,345,346,1,False,False,False,False,False,False,False,False,False,True
17258,417.3,2,306,574,1,False,False,False,False,False,False,False,False,False,True
17259,1452.39,6,57,564,1,False,False,False,False,False,False,False,False,False,True
17260,120.95,1,320,320,1,False,False,False,False,False,False,False,False,False,True
17261,221.59,1,419,419,1,False,False,False,False,False,False,False,False,False,True
17262,2190.76,10,136,634,0,False,False,False,False,False,False,False,False,False,True
17263,63.440000000000005,1,117,117,1,False,False,False,False,False,False,False,False,False,True
17264,268.28,1,333,333,1,False,False,False,False,False,False,False,False,False,True
17265,550.01,2,48,90,1,False,False,False,False,False,False,False,False,False,True
17266,318.2,3,57,550,0,False,False,False,False,False,False,False,False,False,True
17267,317.2,2,36,36,1,False,False,False,False,False,False,False,False,False,True
17268,1733.8899999999999,11,17,641,1,False,False,False,False,False,False,False,False,False,True
17269,491.81,1,295,295,1,False,False,False,False,False,False,False,False,False,True
17270,601.45,2,378,641,1,False,False,False,False,False,False,False,False,False,True
17271,204.3,1,645,645,1,False,False,False,False,False,False,False,False,False,True
17272,1409.44,2,108,172,0,False,False,False,False,False,False,False,False,False,True
17273,141.12,1,333,333,1,False,False,False,False,False,False,False,False,False,True
17274,465.4,1,305,305,0,False,False,False,False,False,False,False,False,False,True
17275,114.1,1,292,292,1,False,False,False,False,False,False,False,False,False,True
17276,502.49,1,311,311,1,False,False,False,False,False,False,False,False,False,True
17277,1065.3500000000001,2,137,232,1,False,False,False,False,False,False,False,False,False,True
17278,271.24,2,150,474,1,False,False,False,False,False,False,False,False,False,True
17280,118.86,1,347,347,1,False,False,False,False,False,False,False,False,False,True
17281,797.85,6,283,582,1,False,False,False,False,False,False,False,False,False,True
17282,2308.54,5,39,458,1,False,False,False,False,False,False,False,False,False,True
17283,188.46,1,288,288,1,False,False,False,False,False,False,False,False,False,True
17284,2629.62,7,30,354,0,False,False,False,False,False,False,False,False,False,True
17285,407.94,2,537,572,1,False,False,False,False,False,False,False,False,False,True
17286,237.81,2,309,309,0,False,False,False,False,False,False,False,False,False,True
17287,3480.21,19,52,646,0,False,False,False,False,False,False,False,False,False,True
17288,1714.5,9,116,303,0,False,False,False,False,False,False,False,False,False,True
17289,1275.23,7,89,550,0,False,False,False,False,False,False,False,False,False,True
17290,974.95,6,291,635,0,False,False,False,False,False,False,False,False,False,True
17291,550.8000000000001,1,217,217,1,False,False,False,False,False,False,False,False,False,True
17292,271.75,2,381,488,1,False,False,False,False,False,False,False,False,False,True
17293,2763.6,13,28,645,0,False,False,False,False,False,False,False,False,False,True
17294,467.79,2,578,578,1,False,False,False,False,False,False,False,False,False,True
17296,338.13,1,639,639,1,False,False,False,False,False,False,False,False,False,True
17298,954.26,5,10,551,1,False,False,False,False,False,False,False,False,False,True
17299,604.8100000000001,4,9,390,0,False,False,False,False,False,False,False,False,False,True
17300,393.64,2,300,391,1,False,False,False,False,False,False,False,False,False,True
17301,131.15,1,533,533,0,False,False,False,False,False,False,False,False,False,True
17302,661.61,3,32,215,0,False,False,False,False,False,False,False,False,False,True
17303,250.04,1,270,270,1,False,False,False,False,False,False,False,False,False,True
17304,111.5,1,443,443,1,False,False,False,False,False,False,False,False,False,True
17305,2135.46,1,558,558,1,False,False,False,False,False,False,False,False,False,True
17306,7851.1,17,9,313,0,False,False,False,False,False,False,False,False,False,True
17307,3999.8900000000003,11,304,598,1,False,False,False,False,False,False,False,False,False,True
17308,4511.76,2,302,362,1,False,False,False,False,False,False,False,False,False,True
17309,320.39,3,4,582,1,False,False,False,False,False,False,False,False,False,True
17310,1025.1,2,296,444,1,False,False,False,False,False,False,False,False,False,True
17311,2738.17,5,226,584,0,False,False,False,False,False,False,False,False,False,True
17312,644.3,3,48,68,1,False,False,False,False,False,False,False,False,False,True
17314,3883.43,14,58,646,0,False,False,False,False,False,False,False,False,False,True
17315,7686.4400000000005,35,9,348,0,False,False,False,False,False,False,False,False,False,True
17316,124.45,1,329,329,1,False,False,False,False,False,False,False,False,False,True
17318,157.32999999999998,1,634,634,1,False,False,False,False,False,False,False,False,False,True
17319,29.099999999999998,1,578,578,1,False,False,False,False,False,False,False,False,False,True
17320,2444.85,6,9,596,1,False,False,False,False,False,False,False,False,False,True
17321,1008.05,4,303,487,0,False,False,False,False,False,False,False,False,False,True
17322,922.59,5,285,646,1,False,False,False,False,False,False,False,False,False,True
17323,1175.47,9,34,608,0,False,False,False,False,False,False,False,False,False,True
17324,1886.82,10,241,630,0,False,False,False,False,False,False,False,False,False,True
17325,609.5699999999999,3,189,551,1,False,False,False,False,False,False,False,False,False,True
17326,312.35,2,317,438,1,False,False,False,False,False,False,False,False,False,True
17327,152.35,2,319,472,1,False,False,False,False,False,False,False,False,False,True
